# Lemarchand 2013 magnetron-sputtered SiO2 film (580 nm on BK7); λ[µm], n, k
# wavelength_um,n,k
0.53500000,1.47524500,0.00000000e+00
0.54000000,1.47504200,0.00000000e+00
0.54500000,1.47484400,0.00000000e+00
0.55000000,1.47465200,0.00000000e+00
0.55500000,1.47446400,0.00000000e+00
0.56000000,1.47428300,0.00000000e+00
0.56500000,1.47410600,0.00000000e+00
0.57000000,1.47393300,0.00000000e+00
0.57500000,1.47376600,0.00000000e+00
0.58000000,1.47360200,0.00000000e+00
0.58500000,1.47344300,0.00000000e+00
0.59000000,1.47328800,0.00000000e+00
0.59500000,1.47313700,0.00000000e+00
0.60000000,1.47299000,0.00000000e+00
0.60500000,1.47284700,0.00000000e+00
0.61000000,1.47270700,0.00000000e+00
0.61500000,1.47257000,0.00000000e+00
0.62000000,1.47243700,0.00000000e+00
0.62500000,1.47230700,0.00000000e+00
0.63500000,1.47205700,0.00000000e+00
0.64000000,1.47193600,0.00000000e+00
0.64500000,1.47181800,0.00000000e+00
0.65000000,1.47170300,0.00000000e+00
0.65500000,1.47159100,0.00000000e+00
0.66000000,1.47148100,0.00000000e+00
0.66500000,1.47137300,0.00000000e+00
0.67500000,1.47116600,0.00000000e+00
0.68000000,1.47106500,0.00000000e+00
0.68500000,1.47096700,0.00000000e+00
0.69000000,1.47087100,0.00000000e+00
0.69500000,1.47077800,0.00000000e+00
0.70500000,1.47059600,0.00000000e+00
0.71000000,1.47050800,0.00000000e+00
0.71500000,1.47042200,0.00000000e+00
0.72000000,1.47033800,0.00000000e+00
0.73000000,1.47017400,0.00000000e+00
0.73500000,1.47009500,0.00000000e+00
0.74000000,1.47001800,0.00000000e+00
0.74500000,1.46994200,0.00000000e+00
0.75500000,1.46979400,0.00000000e+00
0.76000000,1.46972300,0.00000000e+00
0.76500000,1.46965300,0.00000000e+00
0.77500000,1.46951700,0.00000000e+00
0.78000000,1.46945100,0.00000000e+00
0.78500000,1.46938600,0.00000000e+00
0.79500000,1.46926000,0.00000000e+00
0.80000000,1.46919900,0.00000000e+00
0.80500000,1.46913900,0.00000000e+00
0.81500000,1.46902300,0.00000000e+00
0.82000000,1.46896600,0.00000000e+00
0.83000000,1.46885500,0.00000000e+00
0.83500000,1.46880200,0.00000000e+00
0.84000000,1.46874900,0.00000000e+00
0.85000000,1.46864600,0.00000000e+00
0.85500000,1.46859700,0.00000000e+00
0.86500000,1.46849900,0.00000000e+00
0.87000000,1.46845200,0.00000000e+00
0.88000000,1.46836000,0.00000000e+00
0.88500000,1.46831500,0.00000000e+00
0.89500000,1.46822700,0.00000000e+00
0.90000000,1.46818400,0.00000000e+00
0.91000000,1.46810100,0.00000000e+00
0.91500000,1.46806000,0.00000000e+00
0.92500000,1.46798100,0.00000000e+00
0.93000000,1.46794200,0.00000000e+00
0.94000000,1.46786600,0.00000000e+00
0.94500000,1.46783000,0.00000000e+00
0.95500000,1.46775800,0.00000000e+00
0.96500000,1.46768800,0.00000000e+00
0.97000000,1.46765400,0.00000000e+00
0.98000000,1.46758700,0.00000000e+00
0.98500000,1.46755500,0.00000000e+00
0.99500000,1.46749100,0.00000000e+00
1.00500000,1.46742900,0.00000000e+00
1.01000000,1.46739900,0.00000000e+00
1.02000000,1.46734000,0.00000000e+00
1.03000000,1.46728300,0.00000000e+00
1.03500000,1.46725500,0.00000000e+00
1.04500000,1.46720000,0.00000000e+00
1.05500000,1.46714700,0.00000000e+00
1.06500000,1.46709500,0.00000000e+00
1.07000000,1.46707000,0.00000000e+00
1.08000000,1.46702000,0.00000000e+00
1.09000000,1.46697200,0.00000000e+00
1.10000000,1.46692500,0.00000000e+00
1.10500000,1.46690200,0.00000000e+00
1.11500000,1.46685700,0.00000000e+00
1.12500000,1.46681300,0.00000000e+00
1.13500000,1.46677100,0.00000000e+00
1.14500000,1.46672900,0.00000000e+00
1.15500000,1.46668900,0.00000000e+00
1.16500000,1.46664900,0.00000000e+00
1.17000000,1.46663000,0.00000000e+00
1.18000000,1.46659200,0.00000000e+00
1.19000000,1.46655500,0.00000000e+00
1.20000000,1.46651900,0.00000000e+00
1.21000000,1.46648400,0.00000000e+00
1.22000000,1.46645000,0.00000000e+00
1.23000000,1.46641600,0.00000000e+00
1.24000000,1.46638400,0.00000000e+00
1.25000000,1.46635200,0.00000000e+00
1.26000000,1.46632100,0.00000000e+00
1.27000000,1.46629000,0.00000000e+00
1.28000000,1.46626100,0.00000000e+00
1.29000000,1.46623200,0.00000000e+00
1.30000000,1.46620400,0.00000000e+00
1.31000000,1.46617600,0.00000000e+00
1.32500000,1.46613600,0.00000000e+00
1.33500000,1.46611000,0.00000000e+00
1.34500000,1.46608400,0.00000000e+00
1.35500000,1.46605900,0.00000000e+00
1.36500000,1.46603500,0.00000000e+00
1.37500000,1.46601100,0.00000000e+00
1.39000000,1.46597600,0.00000000e+00
1.40000000,1.46595300,0.00000000e+00
1.41000000,1.46593100,0.00000000e+00
1.42000000,1.46591000,0.00000000e+00
1.43500000,1.46587800,0.00000000e+00
1.44500000,1.46585700,0.00000000e+00
1.45500000,1.46583700,0.00000000e+00
1.46500000,1.46581800,0.00000000e+00
1.48000000,1.46578900,0.00000000e+00
1.49000000,1.46577000,0.00000000e+00
1.50000000,1.46575200,0.00000000e+00
1.51500000,1.46572500,0.00000000e+00
1.52500000,1.46570700,0.00000000e+00
1.54000000,1.46568200,0.00000000e+00
1.55000000,1.46566500,0.00000000e+00
1.56500000,1.46564100,0.00000000e+00
1.57500000,1.46562500,0.00000000e+00
1.58500000,1.46560900,0.00000000e+00
1.60000000,1.46558700,0.00000000e+00
1.61000000,1.46557200,0.00000000e+00
1.62500000,1.46555000,0.00000000e+00
1.64000000,1.46552900,0.00000000e+00
1.65000000,1.46551500,0.00000000e+00
1.66500000,1.46549500,0.00000000e+00
1.67500000,1.46548200,0.00000000e+00
1.69000000,1.46546200,0.00000000e+00
1.70500000,1.46544400,0.00000000e+00
1.71500000,1.46543100,0.00000000e+00
1.73000000,1.46541300,0.00000000e+00
1.74500000,1.46539600,0.00000000e+00
1.75500000,1.46538500,0.00000000e+00
1.77000000,1.46536800,0.00000000e+00
1.78500000,1.46535100,0.00000000e+00
1.80000000,1.46533500,0.00000000e+00
1.81500000,1.46532000,0.00000000e+00
1.82500000,1.46531000,0.00000000e+00
1.84000000,1.46529500,0.00000000e+00
1.85500000,1.46528000,0.00000000e+00
1.87000000,1.46526600,0.00000000e+00
1.88500000,1.46525200,0.00000000e+00
1.90000000,1.46523900,0.00000000e+00
1.91500000,1.46522500,0.00000000e+00
1.93000000,1.46521200,0.00000000e+00
1.94500000,1.46520000,0.00000000e+00
1.96000000,1.46518700,0.00000000e+00
1.97500000,1.46517500,0.00000000e+00
1.99000000,1.46516400,0.00000000e+00
2.00500000,1.46515200,0.00000000e+00
2.02000000,1.46514100,0.00000000e+00
2.03500000,1.46513000,0.00000000e+00
2.05000000,1.46511900,0.00000000e+00
2.06500000,1.46510800,0.00000000e+00
2.08500000,1.46509500,0.00000000e+00
2.10000000,1.46508500,0.00000000e+00
2.11500000,1.46507500,0.00000000e+00
2.13000000,1.46506500,0.00000000e+00
2.14500000,1.46505600,0.00000000e+00
2.16500000,1.46504400,0.00000000e+00
2.18000000,1.46503500,0.00000000e+00
2.19500000,1.46502600,0.00000000e+00
2.21500000,1.46501500,0.00000000e+00
2.23000000,1.46500600,0.00000000e+00
2.25000000,1.46499500,0.00000000e+00
2.26500000,1.46498700,0.00000000e+00
2.28500000,1.46497700,0.00000000e+00
2.30000000,1.46496900,0.00000000e+00
2.32000000,1.46495900,0.00000000e+00
2.33500000,1.46495200,0.00000000e+00
2.35500000,1.46494300,0.00000000e+00
2.37000000,1.46493600,0.00000000e+00
2.39000000,1.46492700,0.00000000e+00
2.40500000,1.46492000,0.00000000e+00
2.42500000,1.46491100,0.00000000e+00
2.44500000,1.46490300,0.00000000e+00
2.46000000,1.46489700,0.00000000e+00
2.48000000,1.46488800,0.00000000e+00
2.50000000,1.46488100,0.00000000e+00
